year,position,name,team,detail_position,gama_starter,inning_defence,error,pko,assist,double_play,fpct,pb,sb,cs,cs%
2022,포수,김기연,LG,포수,12,1,24,0,0,12,0,0,1.000,0,0
2022,포수,김시앙,키움,포수,12,5,36 1/3,1,0,32,1,0,0.971,1,1
2022,포수,문상인,KT,포수,10,0,13 2/3,0,0,9,1,0,1.000,0,1
2022,포수,박유연,두산,포수,10,2,32,0,0,29,3,0,1.000,1,3
2022,포수,이현석,SSG,포수,9,3,35,1,0,25,2,1,0.964,0,3
2022,포수,허인서,한화,포수,8,4,43,1,0,33,1,0,0.971,0,5
2022,포수,이재용,NC,포수,7,0,15,1,0,13,1,1,0.933,0,0
2022,포수,조형우,SSG,포수,5,1,20,0,0,19,0,0,1.000,2,3
2022,포수,허관회,한화,포수,5,1,13,0,0,13,1,0,1.000,0,3
2022,포수,조대현,KT,포수,4,0,5 1/3,0,0,6,0,0,1.000,0,1
2022,포수,정범모,NC,포수,4,1,17,0,0,20,0,0,1.000,0,4
2022,포수,이해창,한화,포수,4,3,26,0,0,19,2,0,1.000,1,3
2022,포수,이병헌,삼성,포수,3,2,11,0,0,9,3,1,1.000,0,2
2022,포수,권다결,KIA,포수,2,0,4,0,0,6,0,0,1.000,0,0
2022,포수,신범수,KIA,포수,2,1,8,0,0,7,0,0,1.000,0,1
2022,포수,김민혁,두산,포수,1,0,6,0,0,9,0,0,1.000,1,1
2022,포수,최용제,두산,포수,1,0,1,0,0,1,0,0,1.000,0,0
2022,포수,박재욱,LG,포수,1,0,1,0,0,1,0,0,1.000,0,0
2022,포수,김선우,KIA,포수,1,0,3,0,0,2,0,0,1.000,0,0
2022,포수,백용환,한화,포수,1,0,3,0,0,4,0,0,1.000,0,0
2022,내야수,양석환,두산,1루수,85,83,685,10,0,629,55,54,0.986,0,0
2022,내야수,김민성,LG,3루수,79,25,313 1/3,3,0,19,46,3,0.956,0,0
2022,내야수,김주원,NC,유격수,79,70,636 1/3,11,0,139,206,48,0.969,0,0
2022,내야수,정훈,롯데,1루수,77,74,614 2/3,2,0,561,43,49,0.997,0,0
2022,내야수,오영수,NC,1루수,76,63,553 2/3,4,0,486,40,50,0.992,0,0
2022,내야수,김인환,한화,1루수,75,71,603 2/3,5,0,567,56,48,0.992,0,0
2022,내야수,노시환,한화,3루수,74,69,594 2/3,7,0,49,104,10,0.956,0,0
2022,내야수,안재석,두산,유격수,72,54,459 2/3,13,0,99,144,36,0.949,0,0
2022,내야수,김도영,KIA,3루수,69,44,407,11,0,47,83,8,0.922,0,0
2022,내야수,문보경,LG,1루수,68,19,257 2/3,2,0,238,20,26,0.992,0,0
2022,내야수,신준우,키움,유격수,66,16,196 1/3,2,0,31,76,20,0.982,0,0
2022,내야수,박승욱,롯데,유격수,64,49,419 2/3,9,0,81,113,23,0.956,0,0
2022,내야수,서건창,LG,2루수,63,54,474,4,0,98,154,41,0.984,0,0
2022,내야수,최주환,SSG,2루수,63,58,435,7,0,81,131,23,0.968,0,0
2022,내야수,크론,SSG,1루수,63,61,533 2/3,3,0,542,43,54,0.995,0,0
2022,내야수,전의산,SSG,1루수,62,56,477 2/3,8,0,441,29,39,0.983,0,0
2022,내야수,최경모,SSG,3루수,62,9,157 2/3,3,0,15,35,1,0.943,0,0
2022,내야수,강한울,삼성,3루수,61,36,336 1/3,6,0,26,71,6,0.942,0,0
2022,내야수,김태연,한화,3루수,61,58,473 1/3,11,0,52,101,11,0.933,0,0
2022,내야수,노진혁,NC,유격수,60,53,441 1/3,8,0,77,125,25,0.962,0,0
2022,내야수,노진혁,NC,3루수,59,57,465 1/3,8,0,34,72,5,0.930,0,0
2022,내야수,마티니,NC,1루수,57,52,396 1/3,10,0,335,21,29,0.973,0,0
2022,내야수,이재현,삼성,유격수,56,42,380 1/3,7,0,61,111,25,0.961,0,0
2022,내야수,오선진,삼성,3루수,53,36,326 2/3,4,0,26,56,4,0.953,0,0
2022,내야수,박준영,NC,3루수,53,40,369 1/3,9,0,34,75,7,0.924,0,0
2022,내야수,김상수,삼성,유격수,47,37,326 1/3,5,0,79,98,21,0.973,0,0
2022,내야수,오태곤,SSG,1루수,45,9,129 1/3,0,0,111,15,12,1.000,0,0
2022,내야수,도태훈,NC,1루수,45,8,150 2/3,2,0,139,7,11,0.986,0,0
2022,내야수,김수환,키움,1루수,44,42,297,3,0,275,27,22,0.990,0,0
2022,내야수,김주형,키움,유격수,42,32,291 1/3,11,0,44,101,18,0.929,0,0
2022,내야수,양석환,두산,1루수,85,83,685,10,0,629,55,54,0.986,0,0
2022,내야수,김민성,LG,3루수,79,25,313 1/3,3,0,19,46,3,0.956,0,0
2022,내야수,김주원,NC,유격수,79,70,636 1/3,11,0,139,206,48,0.969,0,0
2022,내야수,정훈,롯데,1루수,77,74,614 2/3,2,0,561,43,49,0.997,0,0
2022,내야수,오영수,NC,1루수,76,63,553 2/3,4,0,486,40,50,0.992,0,0
2022,내야수,김인환,한화,1루수,75,71,603 2/3,5,0,567,56,48,0.992,0,0
2022,내야수,노시환,한화,3루수,74,69,594 2/3,7,0,49,104,10,0.956,0,0
2022,내야수,안재석,두산,유격수,72,54,459 2/3,13,0,99,144,36,0.949,0,0
2022,내야수,김도영,KIA,3루수,69,44,407,11,0,47,83,8,0.922,0,0
2022,내야수,문보경,LG,1루수,68,19,257 2/3,2,0,238,20,26,0.992,0,0
2022,내야수,신준우,키움,유격수,66,16,196 1/3,2,0,31,76,20,0.982,0,0
2022,내야수,박승욱,롯데,유격수,64,49,419 2/3,9,0,81,113,23,0.956,0,0
2022,내야수,서건창,LG,2루수,63,54,474,4,0,98,154,41,0.984,0,0
2022,내야수,최주환,SSG,2루수,63,58,435,7,0,81,131,23,0.968,0,0
2022,내야수,크론,SSG,1루수,63,61,533 2/3,3,0,542,43,54,0.995,0,0
2022,내야수,전의산,SSG,1루수,62,56,477 2/3,8,0,441,29,39,0.983,0,0
2022,내야수,최경모,SSG,3루수,62,9,157 2/3,3,0,15,35,1,0.943,0,0
2022,내야수,강한울,삼성,3루수,61,36,336 1/3,6,0,26,71,6,0.942,0,0
2022,내야수,김태연,한화,3루수,61,58,473 1/3,11,0,52,101,11,0.933,0,0
2022,내야수,노진혁,NC,유격수,60,53,441 1/3,8,0,77,125,25,0.962,0,0
2022,내야수,노진혁,NC,3루수,59,57,465 1/3,8,0,34,72,5,0.930,0,0
2022,내야수,마티니,NC,1루수,57,52,396 1/3,10,0,335,21,29,0.973,0,0
2022,내야수,이재현,삼성,유격수,56,42,380 1/3,7,0,61,111,25,0.961,0,0
2022,내야수,오선진,삼성,3루수,53,36,326 2/3,4,0,26,56,4,0.953,0,0
2022,내야수,박준영,NC,3루수,53,40,369 1/3,9,0,34,75,7,0.924,0,0
2022,내야수,김상수,삼성,유격수,47,37,326 1/3,5,0,79,98,21,0.973,0,0
2022,내야수,오태곤,SSG,1루수,45,9,129 1/3,0,0,111,15,12,1.000,0,0
2022,내야수,도태훈,NC,1루수,45,8,150 2/3,2,0,139,7,11,0.986,0,0
2022,내야수,김수환,키움,1루수,44,42,297,3,0,275,27,22,0.990,0,0
2022,내야수,김주형,키움,유격수,42,32,291 1/3,11,0,44,101,18,0.929,0,0
2022,내야수,박승욱,롯데,2루수,42,11,134 1/3,1,0,24,45,6,0.986,0,0
2022,내야수,서호철,NC,2루수,41,27,258,1,0,54,74,15,0.992,0,0
2022,내야수,안치홍,롯데,1루수,40,24,235,1,0,225,19,20,0.996,0,0
2022,내야수,오윤석,KT,1루수,39,11,152 2/3,1,0,130,14,11,0.993,0,0
2022,내야수,이원석,삼성,3루수,39,36,277,3,0,22,48,6,0.959,0,0
2022,내야수,이호연,롯데,1루수,39,13,155,1,0,127,12,15,0.993,0,0
2022,내야수,이해승,삼성,유격수,38,26,245 1/3,8,0,38,73,11,0.933,0,0
2022,내야수,김태진,키움,1루수,38,30,253 2/3,1,0,236,26,22,0.996,0,0
2022,내야수,서호철,NC,3루수,38,23,224 2/3,4,0,17,55,1,0.947,0,0
2022,내야수,류지혁,KIA,1루수,36,14,158,2,0,155,5,11,0.988,0,0
2022,내야수,노시환,한화,1루수,36,25,232,3,0,209,17,15,0.987,0,0
2022,내야수,가르시아,LG,2루수,35,34,297,5,0,58,87,14,0.967,0,0
2022,내야수,박정현,한화,유격수,35,27,246 1/3,5,0,38,81,13,0.960,0,0
2022,내야수,이상호,LG,2루수,32,8,123,2,0,27,43,8,0.972,0,0
2022,내야수,신본기,KT,유격수,31,14,148 2/3,1,0,25,39,7,0.985,0,0
2022,내야수,신본기,KT,2루수,30,9,109,0,0,20,32,8,1.000,0,0
2022,내야수,박계범,두산,3루수,30,17,159,4,0,16,25,2,0.911,0,0
2022,내야수,오선진,삼성,유격수,30,21,176 1/3,5,0,39,51,13,0.947,0,0
2022,내야수,안상현,SSG,2루수,30,9,103,1,0,21,42,10,0.984,0,0
2022,내야수,도태훈,NC,3루수,30,16,158 1/3,2,0,12,35,9,0.959,0,0
2022,내야수,이도윤,한화,3루수,30,6,97 1/3,2,0,8,19,1,0.931,0,0
2022,내야수,페르난데스,두산,1루수,29,29,243,2,0,227,11,24,0.992,0,0
2022,내야수,한태양,롯데,유격수,29,19,162,5,0,29,50,13,0.940,0,0
2022,내야수,이재현,삼성,3루수,28,19,156,3,0,7,36,4,0.935,0,0
2022,내야수,최경모,SSG,2루수,28,5,76,0,0,17,20,2,1.000,0,0
2022,내야수,김도영,KIA,유격수,28,16,160 2/3,2,0,29,47,7,0.974,0,0
2022,내야수,이성곤,한화,1루수,28,20,175 1/3,2,0,161,11,10,0.989,0,0
2022,내야수,강한울,삼성,2루수,27,12,120 1/3,0,0,15,44,14,1.000,0,0
2022,내야수,김태진,키움,2루수,26,18,167 1/3,3,0,41,65,15,0.972,0,0
2022,내야수,이호연,롯데,3루수,26,17,172 1/3,1,0,13,34,1,0.979,0,0
2022,내야수,권동진,KT,2루수,25,5,68 2/3,0,0,19,33,9,1.000,0,0
2022,내야수,박계범,두산,유격수,25,13,108 2/3,4,0,13,27,5,0.909,0,0
2022,내야수,김상수,삼성,2루수,25,20,174,4,0,42,64,15,0.964,0,0
2022,내야수,오선진,삼성,2루수,25,19,135 1/3,1,0,37,33,9,0.986,0,0
2022,내야수,최주환,SSG,1루수,24,18,157 2/3,4,0,143,14,20,0.975,0,0
2022,내야수,박준영,NC,유격수,24,17,134,4,0,21,32,3,0.930,0,0
2022,내야수,김규성,KIA,2루수,24,7,77 2/3,1,0,21,13,2,0.971,0,0
2022,내야수,박정현,한화,1루수,24,14,132,0,0,108,12,12,1.000,0,0
2022,내야수,강승호,두산,1루수,23,3,59 1/3,0,0,52,10,4,1.000,0,0
2022,내야수,박계범,두산,2루수,23,15,127,0,0,23,45,8,1.000,0,0
2022,내야수,이영빈,LG,유격수,23,3,62,1,0,11,24,4,0.972,0,0
2022,내야수,김한별,NC,유격수,23,4,75,3,0,9,19,2,0.903,0,0
2022,내야수,윤형준,NC,1루수,23,14,121,0,0,99,10,7,1.000,0,0
2022,내야수,강진성,두산,1루수,22,13,133 1/3,0,0,121,7,14,1.000,0,0
2022,내야수,이원석,삼성,1루수,22,18,170,3,0,154,13,17,0.982,0,0
2022,내야수,루이즈,LG,3루수,22,20,174,2,0,19,31,3,0.962,0,0
2022,내야수,신본기,KT,3루수,21,5,77 2/3,0,0,8,15,2,1.000,0,0
2022,내야수,김태연,한화,2루수,21,16,137 2/3,2,0,39,51,11,0.978,0,0
2022,내야수,손호영,LG,2루수,20,19,146,5,0,35,41,14,0.938,0,0
2022,내야수,김성현,SSG,유격수,20,11,94 1/3,1,0,16,32,7,0.980,0,0
2022,내야수,김주원,NC,2루수,20,11,94,0,0,28,28,7,1.000,0,0
2022,내야수,김정율,롯데,3루수,20,14,113 1/3,1,0,11,29,4,0.976,0,0
2022,내야수,이호연,롯데,2루수,20,10,114,2,0,24,36,2,0.968,0,0
2022,내야수,장준원,KT,2루수,19,8,78 1/3,0,0,13,23,4,1.000,0,0
2022,내야수,배성근,롯데,2루수,19,7,84 1/3,1,0,15,30,6,0.978,0,0
2022,내야수,김규성,KIA,1루수,19,0,35,0,0,30,2,5,1.000,0,0
2022,내야수,이도윤,한화,유격수,19,12,114,1,0,18,37,3,0.982,0,0
2022,내야수,안재석,두산,2루수,18,13,101 1/3,2,0,30,45,7,0.974,0,0
2022,내야수,김성현,SSG,3루수,18,10,111 1/3,4,0,12,23,2,0.897,0,0
2022,내야수,도태훈,NC,2루수,18,9,88,0,0,19,32,3,1.000,0,0
2022,내야수,김정율,롯데,2루수,18,14,109,2,0,24,34,4,0.967,0,0
2022,내야수,이도윤,한화,2루수,18,9,95,3,0,19,24,4,0.935,0,0
2022,내야수,김민혁,두산,1루수,17,12,106 1/3,2,0,95,5,10,0.980,0,0
2022,내야수,서예일,두산,2루수,17,1,44 2/3,0,0,10,17,3,1.000,0,0
2022,내야수,김정율,롯데,1루수,17,10,92,1,0,97,12,13,0.991,0,0
2022,내야수,김규성,KIA,3루수,17,3,50,1,0,2,12,0,0.933,0,0
2022,내야수,최정용,KIA,2루수,17,2,42 2/3,1,0,4,13,0,0.944,0,0
2022,내야수,강백호,KT,1루수,16,13,111,2,0,91,7,11,0.980,0,0
2022,내야수,김병희,KT,1루수,16,9,81 1/3,2,0,67,6,11,0.973,0,0
2022,내야수,서예일,두산,3루수,16,0,31 1/3,1,0,0,6,1,0.857,0,0
2022,내야수,최영진,삼성,3루수,16,11,98,1,0,11,22,1,0.971,0,0
2022,내야수,송찬의,LG,2루수,16,13,105,4,0,34,38,10,0.947,0,0
2022,내야수,이상호,LG,1루수,16,1,31 1/3,0,0,23,1,4,1.000,0,0
2022,내야수,김지찬,삼성,유격수,15,11,99,4,0,14,32,8,0.920,0,0
2022,내야수,안주형,삼성,2루수,15,3,53,0,0,13,25,3,1.000,0,0
2022,내야수,이영빈,LG,2루수,15,6,62,1,0,17,22,5,0.975,0,0
2022,내야수,전민재,두산,유격수,14,11,86 2/3,2,0,18,30,6,0.960,0,0
2022,내야수,최영진,삼성,1루수,14,5,56,0,0,44,4,6,1.000,0,0
2022,내야수,전병우,키움,3루수,14,3,36 1/3,1,0,3,11,1,0.933,0,0
2022,내야수,강한울,삼성,유격수,13,5,42 2/3,3,0,9,12,5,0.875,0,0
2022,내야수,손호영,LG,유격수,13,3,37,0,0,6,15,2,1.000,0,0
2022,내야수,신준우,키움,2루수,12,0,16,0,0,7,4,1,1.000,0,0
2022,내야수,전준우,롯데,1루수,12,9,71 1/3,0,0,54,4,2,1.000,0,0
2022,내야수,박정현,한화,2루수,12,5,54,1,0,12,20,3,0.970,0,0
2022,내야수,박정현,한화,3루수,12,7,66,2,0,13,14,5,0.931,0,0
2022,내야수,권동진,KT,유격수,11,3,31 1/3,1,0,8,9,3,0.944,0,0
2022,내야수,장준원,KT,유격수,11,3,48 1/3,0,0,5,13,3,1.000,0,0
2022,내야수,김웅빈,키움,1루수,11,9,77 2/3,1,0,70,8,5,0.987,0,0
2022,내야수,이주형,키움,1루수,11,11,75,0,0,65,2,12,1.000,0,0
2022,내야수,조민성,삼성,1루수,10,3,31,1,0,31,2,3,0.971,0,0
2022,외야수,노수광,한화,중견수,11,7,71,0,0,24,0,0,1.000,0,0
2022,외야수,유상빈,한화,좌익수,11,10,78,0,0,11,0,0,1.000,0,0
2022,외야수,김성표,삼성,중견수,10,4,47,0,0,15,0,0,1.000,0,0
2022,외야수,김태진,키움,좌익수,10,8,64,0,0,13,0,0,1.000,0,0
2022,외야수,박주홍,키움,좌익수,10,8,59,0,0,15,0,0,1.000,0,0
2022,외야수,예진원,키움,좌익수,10,1,21,0,0,6,0,0,1.000,0,0
2022,외야수,이명기,NC,중견수,10,7,59 1/3,0,0,12,0,0,1.000,0,0
2022,외야수,김동엽,삼성,좌익수,9,5,45,0,0,11,0,0,1.000,0,0
2022,외야수,김성윤,삼성,우익수,9,2,25,1,0,8,0,0,0.889,0,0
2022,외야수,신윤후,롯데,좌익수,9,4,43,0,0,7,0,0,1.000,0,0
2022,외야수,조세진,롯데,좌익수,9,4,49,0,0,11,0,0,1.000,0,0
2022,외야수,박정우,KIA,중견수,9,0,18,0,0,4,0,0,1.000,0,0
2022,외야수,유로결,한화,우익수,9,5,49,1,0,6,0,0,0.857,0,0
2022,외야수,홍현빈,KT,중견수,8,5,40 2/3,0,0,8,0,0,1.000,0,0
2022,외야수,박승규,삼성,좌익수,8,0,13 2/3,0,0,3,0,0,1.000,0,0
2022,외야수,채은성,LG,우익수,8,1,33,0,0,6,0,0,1.000,0,0
2022,외야수,오준혁,SSG,좌익수,8,4,29 1/3,0,0,3,2,0,1.000,0,0
2022,외야수,고종욱,KIA,좌익수,8,3,28,0,0,3,0,0,1.000,0,0
2022,외야수,소크라테스,KIA,우익수,8,3,34,0,0,5,0,0,1.000,0,0
2022,외야수,이창진,KIA,중견수,8,3,34,0,0,10,0,0,1.000,0,0
2022,외야수,강진성,두산,우익수,7,6,35 1/3,0,0,3,0,0,1.000,0,0
2022,외야수,송승환,두산,좌익수,7,6,57,0,0,12,0,0,1.000,0,0
2022,외야수,신성현,두산,좌익수,7,5,36,0,0,8,1,1,1.000,0,0
2022,외야수,안익훈,LG,우익수,7,0,11,0,0,3,0,0,1.000,0,0
2022,외야수,이창진,KIA,우익수,7,1,20,0,0,6,0,0,1.000,0,0
2022,외야수,안권수,두산,좌익수,6,0,13 2/3,0,0,3,0,0,1.000,0,0
2022,외야수,홍성호,두산,우익수,6,2,18,0,0,2,0,0,1.000,0,0
2022,외야수,김성윤,삼성,좌익수,6,1,17,0,0,1,0,0,1.000,0,0
2022,외야수,김재혁,삼성,좌익수,6,5,43,0,0,8,0,0,1.000,0,0
2022,외야수,송준석,삼성,우익수,6,6,42,0,0,4,0,0,1.000,0,0
2022,외야수,김준완,키움,좌익수,65,39,399 1/3,1,0,92,2,1,0.989,0,0
2022,외야수,이용규,키움,좌익수,60,56,442 1/3,2,0,89,2,0,0.978,0,0
2022,외야수,김강민,SSG,중견수,60,35,341,0,0,85,0,0,1.000,0,0
2022,외야수,알포드,KT,좌익수,58,52,420,3,0,76,2,0,0.963,0,0
2022,외야수,황성빈,롯데,중견수,54,49,388 2/3,5,0,94,1,1,0.950,0,0
2022,외야수,이진영,한화,우익수,54,47,414 2/3,1,0,73,3,0,0.987,0,0
2022,외야수,안권수,두산,우익수,52,39,366 1/3,6,0,82,4,0,0.935,0,0
2022,외야수,김인태,두산,우익수,49,47,342,1,0,75,1,0,0.987,0,0
2022,외야수,김호령,KIA,중견수,48,19,209,3,0,66,2,0,0.958,0,0
2022,외야수,조수행,두산,좌익수,47,7,152,0,0,45,1,0,1.000,0,0
2022,외야수,라가레스,SSG,좌익수,46,46,394 2/3,2,0,97,2,0,0.980,0,0
2022,외야수,김기환,NC,중견수,44,20,209,1,0,60,1,0,0.984,0,0
2022,외야수,김대한,두산,우익수,43,20,222 2/3,0,0,43,1,0,1.000,0,0
2022,외야수,조수행,두산,우익수,40,6,117 2/3,0,0,21,1,0,1.000,0,0
2022,외야수,하재훈,SSG,좌익수,40,23,194,1,0,44,3,0,0.979,0,0
2022,외야수,김준완,키움,우익수,39,34,272,2,0,62,5,0,0.971,0,0
2022,외야수,최지훈,SSG,우익수,39,14,151 1/3,0,0,42,2,0,1.000,0,0
2022,외야수,홍현빈,KT,우익수,37,17,168 2/3,1,0,41,3,0,0.978,0,0
2022,외야수,이우성,KIA,좌익수,37,19,180,2,0,39,0,0,0.951,0,0
2022,외야수,장두성,롯데,중견수,36,3,93 1/3,0,0,19,0,0,1.000,0,0
2022,외야수,황성빈,롯데,좌익수,36,21,207 1/3,2,0,42,0,0,0.955,0,0
2022,외야수,장진혁,한화,우익수,36,28,249,4,0,54,2,1,0.933,0,0
2022,외야수,김헌곤,삼성,중견수,35,28,232 1/3,0,0,64,0,0,1.000,0,0
2022,외야수,문성주,LG,우익수,32,26,242 1/3,0,0,53,2,0,1.000,0,0
2022,외야수,이재원,LG,좌익수,32,22,204 2/3,0,0,36,1,0,1.000,0,0
2022,외야수,권희동,NC,중견수,31,29,211 1/3,1,0,52,0,0,0.981,0,0
2022,외야수,렉스,롯데,우익수,29,17,171,0,0,22,0,0,1.000,0,0
2022,외야수,김석환,KIA,좌익수,29,20,173,0,0,33,0,0,1.000,0,0
2022,외야수,이우성,KIA,우익수,29,8,91,0,0,19,1,0,1.000,0,0
2022,외야수,장운호,한화,우익수,29,21,195,1,0,37,0,0,0.974,0,0
2022,외야수,김헌곤,삼성,우익수,28,25,209 1/3,0,0,40,2,1,1.000,0,0
2022,외야수,문성주,LG,좌익수,28,23,213,0,0,71,2,0,1.000,0,0
2022,외야수,최지훈,SSG,좌익수,27,18,166 1/3,0,0,41,1,0,1.000,0,0
2022,외야수,최승민,NC,중견수,27,6,87,1,0,18,0,0,0.947,0,0
2022,외야수,김인태,두산,좌익수,26,16,136,0,0,28,0,0,1.000,0,0
2022,외야수,양찬열,두산,우익수,26,21,163 2/3,1,0,35,1,0,0.973,0,0
2022,외야수,권희동,NC,우익수,26,12,124 1/3,2,0,21,3,0,0.923,0,0
2022,외야수,장운호,한화,좌익수,26,14,138,1,0,36,0,0,0.973,0,0
2022,외야수,김헌곤,삼성,좌익수,25,9,104,0,0,24,2,0,1.000,0,0
2022,외야수,박준태,키움,우익수,25,7,102 2/3,0,0,19,0,0,1.000,0,0
2022,외야수,권희동,NC,좌익수,25,17,146 2/3,0,0,40,0,0,1.000,0,0
2022,외야수,송민섭,KT,좌익수,24,0,36 1/3,0,0,10,0,0,1.000,0,0
2022,외야수,홍현빈,KT,좌익수,24,1,44 1/3,0,0,13,0,0,1.000,0,0
2022,외야수,조수행,두산,중견수,24,8,85 2/3,0,0,18,0,0,1.000,0,0
2022,외야수,박승규,삼성,중견수,24,12,127 1/3,0,0,49,0,0,1.000,0,0
2022,외야수,신윤후,롯데,우익수,24,10,95,0,0,14,0,0,1.000,0,0
2022,외야수,피터스,롯데,우익수,24,13,125,1,0,23,0,0,0.958,0,0
2022,외야수,소크라테스,KIA,좌익수,24,0,41,0,0,14,1,1,1.000,0,0
2022,외야수,렉스,롯데,중견수,23,19,160,1,0,46,1,0,0.979,0,0
2022,외야수,조세진,롯데,우익수,23,16,143 1/3,1,0,27,1,0,0.966,0,0
2022,외야수,안권수,두산,중견수,22,18,131 2/3,1,0,33,1,0,0.971,0,0
2022,외야수,임지열,키움,좌익수,22,18,155,0,0,39,2,1,1.000,0,0
2022,외야수,김기환,NC,좌익수,20,8,90,1,0,18,1,0,0.950,0,0
2022,외야수,최형우,KIA,좌익수,19,17,133,0,0,34,1,0,1.000,0,0
2022,외야수,임종찬,한화,우익수,19,17,137,1,0,24,2,0,0.963,0,0
2022,외야수,라모스,KT,우익수,18,18,157,2,0,27,1,0,0.933,0,0
2022,외야수,이재원,LG,우익수,18,13,99 1/3,1,0,24,0,0,0.960,0,0
2022,외야수,김준완,키움,중견수,18,6,67,0,0,20,0,0,1.000,0,0
2022,외야수,권광민,한화,좌익수,18,14,131,0,0,32,0,0,1.000,0,0
2022,외야수,박승규,삼성,우익수,17,5,59,0,0,11,0,0,1.000,0,0
2022,외야수,박준태,키움,좌익수,17,3,62 2/3,0,0,11,0,0,1.000,0,0
2022,외야수,오준혁,SSG,우익수,17,8,64,0,0,14,0,0,1.000,0,0
2022,외야수,렉스,롯데,좌익수,17,15,113 1/3,1,0,33,1,0,0.971,0,0
2022,외야수,김성윤,삼성,중견수,16,8,74,0,0,15,2,0,1.000,0,0
2022,외야수,홍창기,LG,중견수,16,2,44,0,0,14,0,0,1.000,0,0
2022,외야수,오태곤,SSG,우익수,16,3,42 1/3,0,0,15,1,0,1.000,0,0
2022,외야수,박건우,NC,우익수,16,9,72 2/3,0,0,12,1,1,1.000,0,0
2022,외야수,천재환,NC,중견수,16,2,43,0,0,9,0,0,1.000,0,0
2022,외야수,추재현,롯데,우익수,16,13,115,1,0,17,0,0,0.944,0,0
2022,외야수,마티니,NC,우익수,15,12,102,0,0,19,1,0,1.000,0,0
2022,외야수,이시원,KT,좌익수,14,0,18 1/3,0,0,3,0,0,1.000,0,0
2022,외야수,박찬혁,키움,좌익수,14,9,74,1,0,15,0,0,0.938,0,0
2022,외야수,정진기,NC,우익수,14,1,34,0,0,3,0,0,1.000,0,0
2022,외야수,김태연,한화,우익수,14,11,94,1,0,16,1,0,0.944,0,0
2022,외야수,유로결,한화,좌익수,14,11,96,0,0,18,1,0,1.000,0,0
2022,외야수,알포드,KT,우익수,13,10,82,1,0,8,0,0,0.889,0,0
2022,외야수,김현준,삼성,우익수,13,6,67 2/3,0,0,14,0,0,1.000,0,0
2022,외야수,최상민,SSG,우익수,13,0,22,0,0,10,0,0,1.000,0,0
2022,외야수,정진기,NC,중견수,13,4,51,0,0,12,0,0,1.000,0,0
2022,외야수,황성빈,롯데,우익수,13,11,95 2/3,0,0,22,1,0,1.000,0,0
2022,외야수,이원석,한화,중견수,13,6,64,1,0,19,0,0,0.950,0,0
2022,외야수,이진영,한화,좌익수,13,8,71 2/3,1,0,14,0,0,0.933,0,0
2022,외야수,이시원,KT,우익수,12,2,36,0,0,5,0,0,1.000,0,0
2022,외야수,김대한,두산,중견수,12,4,49,0,0,22,0,0,1.000,0,0
2022,외야수,박준태,키움,중견수,12,4,41,0,0,13,0,0,1.000,0,0
